source,target,no_of_reports_coauthored,no_of_srrs_coauthored,no_of_psrs_coauthored,percent_srrs
48,5,1.0,0.0,1.0,0.0
48,16,1.0,0.0,1.0,0.0
48,18,1.0,0.0,1.0,0.0
48,19,1.0,0.0,1.0,0.0
48,20,1.0,0.0,1.0,0.0
48,22,1.0,0.0,1.0,0.0
48,31,1.0,0.0,1.0,0.0
48,32,1.0,0.0,1.0,0.0
48,33,1.0,0.0,1.0,0.0
48,40,1.0,0.0,1.0,0.0
48,41,1.0,0.0,1.0,0.0
48,42,1.0,0.0,1.0,0.0
48,43,1.0,0.0,1.0,0.0
48,44,1.0,0.0,1.0,0.0
48,45,1.0,0.0,1.0,0.0
48,46,1.0,0.0,1.0,0.0
48,47,1.0,0.0,1.0,0.0
48,49,1.0,0.0,1.0,0.0
48,50,1.0,0.0,1.0,0.0
48,51,1.0,0.0,1.0,0.0
48,52,1.0,0.0,1.0,0.0
48,53,1.0,0.0,1.0,0.0
48,54,1.0,0.0,1.0,0.0
48,55,1.0,0.0,1.0,0.0
48,56,1.0,0.0,1.0,0.0
48,57,1.0,0.0,1.0,0.0
48,58,1.0,0.0,1.0,0.0
48,59,1.0,0.0,1.0,0.0
48,60,1.0,0.0,1.0,0.0
48,61,1.0,0.0,1.0,0.0
48,62,1.0,0.0,1.0,0.0
48,63,1.0,0.0,1.0,0.0
48,64,1.0,0.0,1.0,0.0
48,65,1.0,0.0,1.0,0.0
48,66,1.0,0.0,1.0,0.0
48,67,1.0,0.0,1.0,0.0
48,68,1.0,0.0,1.0,0.0
48,69,1.0,0.0,1.0,0.0
48,70,1.0,0.0,1.0,0.0
48,71,1.0,0.0,1.0,0.0
48,72,1.0,0.0,1.0,0.0
48,73,1.0,0.0,1.0,0.0
48,74,1.0,0.0,1.0,0.0
48,75,1.0,0.0,1.0,0.0
48,76,1.0,0.0,1.0,0.0
48,77,1.0,0.0,1.0,0.0
48,78,1.0,0.0,1.0,0.0
48,79,1.0,0.0,1.0,0.0
48,80,1.0,0.0,1.0,0.0
48,81,1.0,0.0,1.0,0.0
48,82,1.0,0.0,1.0,0.0
48,83,1.0,0.0,1.0,0.0
48,84,1.0,0.0,1.0,0.0
48,85,1.0,0.0,1.0,0.0
48,87,1.0,0.0,1.0,0.0
48,88,1.0,0.0,1.0,0.0
48,89,1.0,0.0,1.0,0.0
48,90,1.0,0.0,1.0,0.0
48,91,1.0,0.0,1.0,0.0
48,92,1.0,0.0,1.0,0.0
48,93,1.0,0.0,1.0,0.0
48,94,1.0,0.0,1.0,0.0
48,95,1.0,0.0,1.0,0.0
48,96,1.0,0.0,1.0,0.0
48,97,1.0,0.0,1.0,0.0
48,98,1.0,0.0,1.0,0.0
48,99,1.0,0.0,1.0,0.0
48,100,1.0,0.0,1.0,0.0
48,101,1.0,0.0,1.0,0.0
48,102,1.0,0.0,1.0,0.0
48,103,1.0,0.0,1.0,0.0
48,104,1.0,0.0,1.0,0.0
48,105,1.0,0.0,1.0,0.0
48,106,1.0,0.0,1.0,0.0
48,107,1.0,0.0,1.0,0.0
48,108,1.0,0.0,1.0,0.0
48,109,1.0,0.0,1.0,0.0
48,110,1.0,0.0,1.0,0.0
48,111,1.0,0.0,1.0,0.0
48,112,1.0,0.0,1.0,0.0
48,7004891687,1.0,0.0,1.0,0.0
48,7006694590,1.0,0.0,1.0,0.0
48,7102422991,1.0,0.0,1.0,0.0
48,7102658830,1.0,0.0,1.0,0.0
48,7103041111,1.0,0.0,1.0,0.0
48,7202992021,1.0,0.0,1.0,0.0
48,35380806400,1.0,0.0,1.0,0.0
48,36047010400,1.0,0.0,1.0,0.0
49,1,1.0,0.0,1.0,0.0
49,5,2.0,0.0,2.0,0.0
49,16,1.0,0.0,1.0,0.0
49,17,1.0,0.0,1.0,0.0
49,18,2.0,0.0,2.0,0.0
49,19,1.0,0.0,1.0,0.0
49,20,1.0,0.0,1.0,0.0
49,22,1.0,0.0,1.0,0.0
49,31,2.0,0.0,2.0,0.0
49,32,2.0,0.0,2.0,0.0
49,33,2.0,0.0,2.0,0.0
49,40,2.0,0.0,2.0,0.0
49,41,1.0,0.0,1.0,0.0
49,42,1.0,0.0,1.0,0.0
49,43,1.0,0.0,1.0,0.0
49,44,1.0,0.0,1.0,0.0
49,45,1.0,0.0,1.0,0.0
49,46,2.0,0.0,2.0,0.0
49,47,1.0,0.0,1.0,0.0
49,48,1.0,0.0,1.0,0.0
49,50,1.0,0.0,1.0,0.0
49,51,1.0,0.0,1.0,0.0
49,52,1.0,0.0,1.0,0.0
49,53,1.0,0.0,1.0,0.0
49,54,1.0,0.0,1.0,0.0
49,55,1.0,0.0,1.0,0.0
49,56,1.0,0.0,1.0,0.0
49,57,1.0,0.0,1.0,0.0
49,58,1.0,0.0,1.0,0.0
49,59,1.0,0.0,1.0,0.0
49,60,2.0,0.0,2.0,0.0
49,61,1.0,0.0,1.0,0.0
49,62,1.0,0.0,1.0,0.0
49,63,1.0,0.0,1.0,0.0
49,64,1.0,0.0,1.0,0.0
49,65,1.0,0.0,1.0,0.0
49,66,1.0,0.0,1.0,0.0
49,67,2.0,0.0,2.0,0.0
49,68,1.0,0.0,1.0,0.0
49,69,2.0,0.0,2.0,0.0
49,70,2.0,0.0,2.0,0.0
49,71,2.0,0.0,2.0,0.0
49,72,1.0,0.0,1.0,0.0
49,73,2.0,0.0,2.0,0.0
49,74,2.0,0.0,2.0,0.0
49,75,1.0,0.0,1.0,0.0
49,76,2.0,0.0,2.0,0.0
49,77,2.0,0.0,2.0,0.0
49,78,1.0,0.0,1.0,0.0
49,79,1.0,0.0,1.0,0.0
49,80,2.0,0.0,2.0,0.0
49,81,1.0,0.0,1.0,0.0
49,82,2.0,0.0,2.0,0.0
49,83,1.0,0.0,1.0,0.0
49,84,1.0,0.0,1.0,0.0
49,85,2.0,0.0,2.0,0.0
49,87,2.0,0.0,2.0,0.0
49,88,1.0,0.0,1.0,0.0
49,89,1.0,0.0,1.0,0.0
49,90,2.0,0.0,2.0,0.0
49,91,2.0,0.0,2.0,0.0
49,92,2.0,0.0,2.0,0.0
49,93,1.0,0.0,1.0,0.0
49,94,1.0,0.0,1.0,0.0
49,95,2.0,0.0,2.0,0.0
49,96,2.0,0.0,2.0,0.0
49,97,1.0,0.0,1.0,0.0
49,98,2.0,0.0,2.0,0.0
49,99,1.0,0.0,1.0,0.0
49,100,1.0,0.0,1.0,0.0
49,101,2.0,0.0,2.0,0.0
49,102,1.0,0.0,1.0,0.0
49,103,1.0,0.0,1.0,0.0
49,104,1.0,0.0,1.0,0.0
49,105,1.0,0.0,1.0,0.0
49,106,1.0,0.0,1.0,0.0
49,107,2.0,0.0,2.0,0.0
49,108,2.0,0.0,2.0,0.0
49,109,1.0,0.0,1.0,0.0
49,110,2.0,0.0,2.0,0.0
49,111,1.0,0.0,1.0,0.0
49,112,2.0,0.0,2.0,0.0
49,113,1.0,0.0,1.0,0.0
49,114,1.0,0.0,1.0,0.0
49,115,1.0,0.0,1.0,0.0
49,116,1.0,0.0,1.0,0.0
49,117,1.0,0.0,1.0,0.0
49,118,1.0,0.0,1.0,0.0
49,119,1.0,0.0,1.0,0.0
49,120,1.0,0.0,1.0,0.0
49,121,1.0,0.0,1.0,0.0
49,122,1.0,0.0,1.0,0.0
49,123,1.0,0.0,1.0,0.0
49,124,1.0,0.0,1.0,0.0
49,125,1.0,0.0,1.0,0.0
49,126,1.0,0.0,1.0,0.0
49,127,1.0,0.0,1.0,0.0
49,128,1.0,0.0,1.0,0.0
49,129,1.0,0.0,1.0,0.0
49,130,1.0,0.0,1.0,0.0
49,131,1.0,0.0,1.0,0.0
49,132,1.0,0.0,1.0,0.0
49,133,1.0,0.0,1.0,0.0
49,134,1.0,0.0,1.0,0.0
49,135,1.0,0.0,1.0,0.0
49,136,1.0,0.0,1.0,0.0
49,137,1.0,0.0,1.0,0.0
49,138,1.0,0.0,1.0,0.0
49,139,1.0,0.0,1.0,0.0
49,141,1.0,0.0,1.0,0.0
49,142,1.0,0.0,1.0,0.0
49,143,1.0,0.0,1.0,0.0
49,144,1.0,0.0,1.0,0.0
49,145,1.0,0.0,1.0,0.0
49,146,1.0,0.0,1.0,0.0
49,147,1.0,0.0,1.0,0.0
49,148,1.0,0.0,1.0,0.0
49,149,1.0,0.0,1.0,0.0
49,150,1.0,0.0,1.0,0.0
49,151,1.0,0.0,1.0,0.0
49,152,1.0,0.0,1.0,0.0
49,153,1.0,0.0,1.0,0.0
49,154,1.0,0.0,1.0,0.0
49,155,1.0,0.0,1.0,0.0
49,156,1.0,0.0,1.0,0.0
49,157,1.0,0.0,1.0,0.0
49,158,1.0,0.0,1.0,0.0
49,159,1.0,0.0,1.0,0.0
49,160,1.0,0.0,1.0,0.0
49,161,1.0,0.0,1.0,0.0
49,162,1.0,0.0,1.0,0.0
49,163,1.0,0.0,1.0,0.0
49,164,1.0,0.0,1.0,0.0
49,165,1.0,0.0,1.0,0.0
49,166,1.0,0.0,1.0,0.0
49,167,1.0,0.0,1.0,0.0
49,168,1.0,0.0,1.0,0.0
49,169,1.0,0.0,1.0,0.0
49,170,1.0,0.0,1.0,0.0
49,171,1.0,0.0,1.0,0.0
49,172,1.0,0.0,1.0,0.0
49,173,1.0,0.0,1.0,0.0
49,174,1.0,0.0,1.0,0.0
49,175,1.0,0.0,1.0,0.0
49,176,1.0,0.0,1.0,0.0
49,177,1.0,0.0,1.0,0.0
49,178,1.0,0.0,1.0,0.0
49,179,1.0,0.0,1.0,0.0
49,180,1.0,0.0,1.0,0.0
49,181,1.0,0.0,1.0,0.0
49,182,1.0,0.0,1.0,0.0
49,193,1.0,0.0,1.0,0.0
49,194,1.0,0.0,1.0,0.0
49,195,1.0,0.0,1.0,0.0
49,196,1.0,0.0,1.0,0.0
49,197,1.0,0.0,1.0,0.0
49,198,1.0,0.0,1.0,0.0
49,199,1.0,0.0,1.0,0.0
49,7004891687,2.0,0.0,2.0,0.0
49,7006694590,2.0,0.0,2.0,0.0
49,7102422991,2.0,0.0,2.0,0.0
49,7102658830,2.0,0.0,2.0,0.0
49,7103041111,2.0,0.0,2.0,0.0
49,7202992021,2.0,0.0,2.0,0.0
49,35380806400,2.0,0.0,2.0,0.0
49,36047010400,2.0,0.0,2.0,0.0
50,1,1.0,0.0,1.0,0.0
50,5,1.0,0.0,1.0,0.0
50,16,1.0,0.0,1.0,0.0
50,18,1.0,0.0,1.0,0.0
50,19,1.0,0.0,1.0,0.0
50,20,1.0,0.0,1.0,0.0
50,22,1.0,0.0,1.0,0.0
50,31,1.0,0.0,1.0,0.0
50,32,1.0,0.0,1.0,0.0
50,33,1.0,0.0,1.0,0.0
50,40,1.0,0.0,1.0,0.0
50,41,1.0,0.0,1.0,0.0
50,42,1.0,0.0,1.0,0.0
50,43,1.0,0.0,1.0,0.0
50,44,1.0,0.0,1.0,0.0
50,45,1.0,0.0,1.0,0.0
50,46,1.0,0.0,1.0,0.0
50,47,1.0,0.0,1.0,0.0
50,48,1.0,0.0,1.0,0.0
50,49,1.0,0.0,1.0,0.0
50,51,1.0,0.0,1.0,0.0
50,52,1.0,0.0,1.0,0.0
50,53,1.0,0.0,1.0,0.0
50,54,1.0,0.0,1.0,0.0
50,55,1.0,0.0,1.0,0.0
50,56,1.0,0.0,1.0,0.0
50,57,1.0,0.0,1.0,0.0
50,58,1.0,0.0,1.0,0.0
50,59,1.0,0.0,1.0,0.0
50,60,1.0,0.0,1.0,0.0
50,61,1.0,0.0,1.0,0.0
50,62,1.0,0.0,1.0,0.0
50,63,1.0,0.0,1.0,0.0
50,64,1.0,0.0,1.0,0.0
50,65,1.0,0.0,1.0,0.0
50,66,1.0,0.0,1.0,0.0
50,67,1.0,0.0,1.0,0.0
50,68,1.0,0.0,1.0,0.0
50,69,1.0,0.0,1.0,0.0
50,70,1.0,0.0,1.0,0.0
50,71,1.0,0.0,1.0,0.0
50,72,1.0,0.0,1.0,0.0
50,73,1.0,0.0,1.0,0.0
50,74,1.0,0.0,1.0,0.0
50,75,1.0,0.0,1.0,0.0
50,76,1.0,0.0,1.0,0.0
50,77,1.0,0.0,1.0,0.0
50,78,1.0,0.0,1.0,0.0
50,79,1.0,0.0,1.0,0.0
50,80,1.0,0.0,1.0,0.0
50,81,1.0,0.0,1.0,0.0
50,82,1.0,0.0,1.0,0.0
50,83,1.0,0.0,1.0,0.0
50,84,1.0,0.0,1.0,0.0
50,85,1.0,0.0,1.0,0.0
50,87,1.0,0.0,1.0,0.0
50,88,1.0,0.0,1.0,0.0
50,89,1.0,0.0,1.0,0.0
50,90,1.0,0.0,1.0,0.0
50,91,1.0,0.0,1.0,0.0
50,92,1.0,0.0,1.0,0.0
50,93,1.0,0.0,1.0,0.0
50,94,1.0,0.0,1.0,0.0
50,95,1.0,0.0,1.0,0.0
50,96,1.0,0.0,1.0,0.0
50,97,1.0,0.0,1.0,0.0
50,98,1.0,0.0,1.0,0.0
50,99,1.0,0.0,1.0,0.0
50,100,1.0,0.0,1.0,0.0
50,101,1.0,0.0,1.0,0.0
50,102,1.0,0.0,1.0,0.0
50,103,1.0,0.0,1.0,0.0
50,104,1.0,0.0,1.0,0.0
50,105,1.0,0.0,1.0,0.0
50,106,1.0,0.0,1.0,0.0
50,107,1.0,0.0,1.0,0.0
50,108,1.0,0.0,1.0,0.0
50,109,1.0,0.0,1.0,0.0
50,110,1.0,0.0,1.0,0.0
50,111,1.0,0.0,1.0,0.0
50,112,1.0,0.0,1.0,0.0
50,7004891687,1.0,0.0,1.0,0.0
50,7006694590,1.0,0.0,1.0,0.0
50,7102422991,1.0,0.0,1.0,0.0
50,7102658830,1.0,0.0,1.0,0.0
50,7103041111,1.0,0.0,1.0,0.0
50,7202992021,1.0,0.0,1.0,0.0
50,35380806400,1.0,0.0,1.0,0.0
50,36047010400,1.0,0.0,1.0,0.0
51,1,1.0,0.0,1.0,0.0
51,5,1.0,0.0,1.0,0.0
51,16,1.0,0.0,1.0,0.0
51,18,1.0,0.0,1.0,0.0
51,19,1.0,0.0,1.0,0.0
51,20,1.0,0.0,1.0,0.0
51,22,1.0,0.0,1.0,0.0
51,31,1.0,0.0,1.0,0.0
51,32,1.0,0.0,1.0,0.0
51,33,1.0,0.0,1.0,0.0
51,40,1.0,0.0,1.0,0.0
51,41,1.0,0.0,1.0,0.0
51,42,1.0,0.0,1.0,0.0
51,43,1.0,0.0,1.0,0.0
51,44,1.0,0.0,1.0,0.0
51,45,1.0,0.0,1.0,0.0
51,46,1.0,0.0,1.0,0.0
51,47,1.0,0.0,1.0,0.0
51,48,1.0,0.0,1.0,0.0
51,49,1.0,0.0,1.0,0.0
51,50,1.0,0.0,1.0,0.0
51,52,1.0,0.0,1.0,0.0
51,53,1.0,0.0,1.0,0.0
51,54,1.0,0.0,1.0,0.0
51,55,1.0,0.0,1.0,0.0
51,56,1.0,0.0,1.0,0.0
51,57,1.0,0.0,1.0,0.0
51,58,1.0,0.0,1.0,0.0
51,59,1.0,0.0,1.0,0.0
51,60,1.0,0.0,1.0,0.0
51,61,1.0,0.0,1.0,0.0
51,62,1.0,0.0,1.0,0.0
51,63,1.0,0.0,1.0,0.0
51,64,1.0,0.0,1.0,0.0
51,65,1.0,0.0,1.0,0.0
51,66,1.0,0.0,1.0,0.0
51,67,1.0,0.0,1.0,0.0
51,68,1.0,0.0,1.0,0.0
51,69,1.0,0.0,1.0,0.0
51,70,1.0,0.0,1.0,0.0
51,71,1.0,0.0,1.0,0.0
51,72,1.0,0.0,1.0,0.0
51,73,1.0,0.0,1.0,0.0
51,74,1.0,0.0,1.0,0.0
51,75,1.0,0.0,1.0,0.0
51,76,1.0,0.0,1.0,0.0
51,77,1.0,0.0,1.0,0.0
51,78,1.0,0.0,1.0,0.0
51,79,1.0,0.0,1.0,0.0
51,80,1.0,0.0,1.0,0.0
51,81,1.0,0.0,1.0,0.0
51,82,1.0,0.0,1.0,0.0
51,83,1.0,0.0,1.0,0.0
51,84,1.0,0.0,1.0,0.0
51,85,1.0,0.0,1.0,0.0
51,87,1.0,0.0,1.0,0.0
51,88,1.0,0.0,1.0,0.0
51,89,1.0,0.0,1.0,0.0
51,90,1.0,0.0,1.0,0.0
51,91,1.0,0.0,1.0,0.0
51,92,1.0,0.0,1.0,0.0
51,93,1.0,0.0,1.0,0.0
51,94,1.0,0.0,1.0,0.0
51,95,1.0,0.0,1.0,0.0
51,96,1.0,0.0,1.0,0.0
51,97,1.0,0.0,1.0,0.0
51,98,1.0,0.0,1.0,0.0
51,99,1.0,0.0,1.0,0.0
51,100,1.0,0.0,1.0,0.0
51,101,1.0,0.0,1.0,0.0
51,102,1.0,0.0,1.0,0.0
51,103,1.0,0.0,1.0,0.0
51,104,1.0,0.0,1.0,0.0
51,105,1.0,0.0,1.0,0.0
51,106,1.0,0.0,1.0,0.0
51,107,1.0,0.0,1.0,0.0
51,108,1.0,0.0,1.0,0.0
51,109,1.0,0.0,1.0,0.0
51,110,1.0,0.0,1.0,0.0
51,111,1.0,0.0,1.0,0.0
51,112,1.0,0.0,1.0,0.0
51,7004891687,1.0,0.0,1.0,0.0
51,7006694590,1.0,0.0,1.0,0.0
51,7102422991,1.0,0.0,1.0,0.0
51,7102658830,1.0,0.0,1.0,0.0
51,7103041111,1.0,0.0,1.0,0.0
51,7202992021,1.0,0.0,1.0,0.0
51,35380806400,1.0,0.0,1.0,0.0
51,36047010400,1.0,0.0,1.0,0.0
52,1,1.0,0.0,1.0,0.0
52,5,1.0,0.0,1.0,0.0
52,16,1.0,0.0,1.0,0.0
52,18,1.0,0.0,1.0,0.0
52,19,1.0,0.0,1.0,0.0
52,20,1.0,0.0,1.0,0.0
52,22,1.0,0.0,1.0,0.0
52,31,1.0,0.0,1.0,0.0
52,32,1.0,0.0,1.0,0.0
52,33,1.0,0.0,1.0,0.0
52,40,1.0,0.0,1.0,0.0
52,41,1.0,0.0,1.0,0.0
52,42,1.0,0.0,1.0,0.0
52,43,1.0,0.0,1.0,0.0
52,44,1.0,0.0,1.0,0.0
52,45,1.0,0.0,1.0,0.0
52,46,1.0,0.0,1.0,0.0
52,47,1.0,0.0,1.0,0.0
52,48,1.0,0.0,1.0,0.0
52,49,1.0,0.0,1.0,0.0
52,50,1.0,0.0,1.0,0.0
52,51,1.0,0.0,1.0,0.0
52,53,1.0,0.0,1.0,0.0
52,54,1.0,0.0,1.0,0.0
52,55,1.0,0.0,1.0,0.0
52,56,1.0,0.0,1.0,0.0
52,57,1.0,0.0,1.0,0.0
52,58,1.0,0.0,1.0,0.0
52,59,1.0,0.0,1.0,0.0
52,60,1.0,0.0,1.0,0.0
52,61,1.0,0.0,1.0,0.0
52,62,1.0,0.0,1.0,0.0
52,63,1.0,0.0,1.0,0.0
52,64,1.0,0.0,1.0,0.0
52,65,1.0,0.0,1.0,0.0
52,66,1.0,0.0,1.0,0.0
52,67,1.0,0.0,1.0,0.0
52,68,1.0,0.0,1.0,0.0
52,69,1.0,0.0,1.0,0.0
52,70,1.0,0.0,1.0,0.0
52,71,1.0,0.0,1.0,0.0
52,72,1.0,0.0,1.0,0.0
52,73,1.0,0.0,1.0,0.0
52,74,1.0,0.0,1.0,0.0
52,75,1.0,0.0,1.0,0.0
52,76,1.0,0.0,1.0,0.0
52,77,1.0,0.0,1.0,0.0
52,78,1.0,0.0,1.0,0.0
52,79,1.0,0.0,1.0,0.0
52,80,1.0,0.0,1.0,0.0
52,81,1.0,0.0,1.0,0.0
52,82,1.0,0.0,1.0,0.0
52,83,1.0,0.0,1.0,0.0
52,84,1.0,0.0,1.0,0.0
52,85,1.0,0.0,1.0,0.0
52,87,1.0,0.0,1.0,0.0
52,88,1.0,0.0,1.0,0.0
52,89,1.0,0.0,1.0,0.0
52,90,1.0,0.0,1.0,0.0
52,91,1.0,0.0,1.0,0.0
52,92,1.0,0.0,1.0,0.0
52,93,1.0,0.0,1.0,0.0
52,94,1.0,0.0,1.0,0.0
52,95,1.0,0.0,1.0,0.0
52,96,1.0,0.0,1.0,0.0
52,97,1.0,0.0,1.0,0.0
52,98,1.0,0.0,1.0,0.0
52,99,1.0,0.0,1.0,0.0
52,100,1.0,0.0,1.0,0.0
52,101,1.0,0.0,1.0,0.0
52,102,1.0,0.0,1.0,0.0
52,103,1.0,0.0,1.0,0.0
52,104,1.0,0.0,1.0,0.0
52,105,1.0,0.0,1.0,0.0
52,106,1.0,0.0,1.0,0.0
52,107,1.0,0.0,1.0,0.0
52,108,1.0,0.0,1.0,0.0
52,109,1.0,0.0,1.0,0.0
52,110,1.0,0.0,1.0,0.0
52,111,1.0,0.0,1.0,0.0
52,112,1.0,0.0,1.0,0.0
52,7004891687,1.0,0.0,1.0,0.0
52,7006694590,1.0,0.0,1.0,0.0
52,7102422991,1.0,0.0,1.0,0.0
52,7102658830,1.0,0.0,1.0,0.0
52,7103041111,1.0,0.0,1.0,0.0
52,7202992021,1.0,0.0,1.0,0.0
52,35380806400,1.0,0.0,1.0,0.0
52,36047010400,1.0,0.0,1.0,0.0
53,1,1.0,0.0,1.0,0.0
53,5,1.0,0.0,1.0,0.0
53,16,1.0,0.0,1.0,0.0
53,18,1.0,0.0,1.0,0.0
53,19,1.0,0.0,1.0,0.0
53,20,1.0,0.0,1.0,0.0
53,22,1.0,0.0,1.0,0.0
53,31,1.0,0.0,1.0,0.0
53,32,1.0,0.0,1.0,0.0
53,33,1.0,0.0,1.0,0.0
53,40,1.0,0.0,1.0,0.0
53,41,1.0,0.0,1.0,0.0
53,42,1.0,0.0,1.0,0.0
53,43,1.0,0.0,1.0,0.0
53,44,1.0,0.0,1.0,0.0
53,45,1.0,0.0,1.0,0.0
53,46,1.0,0.0,1.0,0.0
53,47,1.0,0.0,1.0,0.0
53,48,1.0,0.0,1.0,0.0
53,49,1.0,0.0,1.0,0.0
53,50,1.0,0.0,1.0,0.0
53,51,1.0,0.0,1.0,0.0
53,52,1.0,0.0,1.0,0.0
53,54,1.0,0.0,1.0,0.0
53,55,1.0,0.0,1.0,0.0
53,56,1.0,0.0,1.0,0.0
53,57,1.0,0.0,1.0,0.0
53,58,1.0,0.0,1.0,0.0
53,59,1.0,0.0,1.0,0.0
53,60,1.0,0.0,1.0,0.0
53,61,1.0,0.0,1.0,0.0
53,62,1.0,0.0,1.0,0.0
53,63,1.0,0.0,1.0,0.0
53,64,1.0,0.0,1.0,0.0
53,65,1.0,0.0,1.0,0.0
53,66,1.0,0.0,1.0,0.0
53,67,1.0,0.0,1.0,0.0
53,68,1.0,0.0,1.0,0.0
53,69,1.0,0.0,1.0,0.0
53,70,1.0,0.0,1.0,0.0
53,71,1.0,0.0,1.0,0.0
53,72,1.0,0.0,1.0,0.0
53,73,1.0,0.0,1.0,0.0
53,74,1.0,0.0,1.0,0.0
53,75,1.0,0.0,1.0,0.0
53,76,1.0,0.0,1.0,0.0
53,77,1.0,0.0,1.0,0.0
53,78,1.0,0.0,1.0,0.0
53,79,1.0,0.0,1.0,0.0
53,80,1.0,0.0,1.0,0.0
53,81,1.0,0.0,1.0,0.0
53,82,1.0,0.0,1.0,0.0
53,83,1.0,0.0,1.0,0.0
53,84,1.0,0.0,1.0,0.0
53,85,1.0,0.0,1.0,0.0
53,87,1.0,0.0,1.0,0.0
53,88,1.0,0.0,1.0,0.0
53,89,1.0,0.0,1.0,0.0
53,90,1.0,0.0,1.0,0.0
53,91,1.0,0.0,1.0,0.0
53,92,1.0,0.0,1.0,0.0
53,93,1.0,0.0,1.0,0.0
53,94,1.0,0.0,1.0,0.0
53,95,1.0,0.0,1.0,0.0
53,96,1.0,0.0,1.0,0.0
53,97,1.0,0.0,1.0,0.0
53,98,1.0,0.0,1.0,0.0
53,99,1.0,0.0,1.0,0.0
53,100,1.0,0.0,1.0,0.0
53,101,1.0,0.0,1.0,0.0
53,102,1.0,0.0,1.0,0.0
53,103,1.0,0.0,1.0,0.0
53,104,1.0,0.0,1.0,0.0
53,105,1.0,0.0,1.0,0.0
53,106,1.0,0.0,1.0,0.0
53,107,1.0,0.0,1.0,0.0
53,108,1.0,0.0,1.0,0.0
53,109,1.0,0.0,1.0,0.0
53,110,1.0,0.0,1.0,0.0
53,111,1.0,0.0,1.0,0.0
53,112,1.0,0.0,1.0,0.0
53,7004891687,1.0,0.0,1.0,0.0
53,7006694590,1.0,0.0,1.0,0.0
53,7102422991,1.0,0.0,1.0,0.0
53,7102658830,1.0,0.0,1.0,0.0
53,7103041111,1.0,0.0,1.0,0.0
53,7202992021,1.0,0.0,1.0,0.0
53,35380806400,1.0,0.0,1.0,0.0
53,36047010400,1.0,0.0,1.0,0.0
54,1,1.0,0.0,1.0,0.0
54,5,1.0,0.0,1.0,0.0
54,16,1.0,0.0,1.0,0.0
54,18,1.0,0.0,1.0,0.0
54,19,1.0,0.0,1.0,0.0
54,20,1.0,0.0,1.0,0.0
54,22,1.0,0.0,1.0,0.0
54,31,1.0,0.0,1.0,0.0
54,32,1.0,0.0,1.0,0.0
54,33,1.0,0.0,1.0,0.0
54,40,1.0,0.0,1.0,0.0
54,41,1.0,0.0,1.0,0.0
54,42,1.0,0.0,1.0,0.0
54,43,1.0,0.0,1.0,0.0
54,44,1.0,0.0,1.0,0.0
54,45,1.0,0.0,1.0,0.0
54,46,1.0,0.0,1.0,0.0
54,47,1.0,0.0,1.0,0.0
54,48,1.0,0.0,1.0,0.0
54,49,1.0,0.0,1.0,0.0
54,50,1.0,0.0,1.0,0.0
54,51,1.0,0.0,1.0,0.0
54,52,1.0,0.0,1.0,0.0
54,53,1.0,0.0,1.0,0.0
54,55,1.0,0.0,1.0,0.0
54,56,1.0,0.0,1.0,0.0
54,57,1.0,0.0,1.0,0.0
54,58,1.0,0.0,1.0,0.0
54,59,1.0,0.0,1.0,0.0
54,60,1.0,0.0,1.0,0.0
54,61,1.0,0.0,1.0,0.0
54,62,1.0,0.0,1.0,0.0
54,63,1.0,0.0,1.0,0.0
54,64,1.0,0.0,1.0,0.0
54,65,1.0,0.0,1.0,0.0
54,66,1.0,0.0,1.0,0.0
54,67,1.0,0.0,1.0,0.0
54,68,1.0,0.0,1.0,0.0
54,69,1.0,0.0,1.0,0.0
54,70,1.0,0.0,1.0,0.0
54,71,1.0,0.0,1.0,0.0
54,72,1.0,0.0,1.0,0.0
54,73,1.0,0.0,1.0,0.0
54,74,1.0,0.0,1.0,0.0
54,75,1.0,0.0,1.0,0.0
54,76,1.0,0.0,1.0,0.0
54,77,1.0,0.0,1.0,0.0
54,78,1.0,0.0,1.0,0.0
54,79,1.0,0.0,1.0,0.0
54,80,1.0,0.0,1.0,0.0
54,81,1.0,0.0,1.0,0.0
54,82,1.0,0.0,1.0,0.0
54,83,1.0,0.0,1.0,0.0
54,84,1.0,0.0,1.0,0.0
54,85,1.0,0.0,1.0,0.0
54,87,1.0,0.0,1.0,0.0
54,88,1.0,0.0,1.0,0.0
54,89,1.0,0.0,1.0,0.0
54,90,1.0,0.0,1.0,0.0
54,91,1.0,0.0,1.0,0.0
54,92,1.0,0.0,1.0,0.0
54,93,1.0,0.0,1.0,0.0
54,94,1.0,0.0,1.0,0.0
54,95,1.0,0.0,1.0,0.0
54,96,1.0,0.0,1.0,0.0
54,97,1.0,0.0,1.0,0.0
54,98,1.0,0.0,1.0,0.0
54,99,1.0,0.0,1.0,0.0
54,100,1.0,0.0,1.0,0.0
54,101,1.0,0.0,1.0,0.0
54,102,1.0,0.0,1.0,0.0
54,103,1.0,0.0,1.0,0.0
54,104,1.0,0.0,1.0,0.0
54,105,1.0,0.0,1.0,0.0
54,106,1.0,0.0,1.0,0.0
54,107,1.0,0.0,1.0,0.0
54,108,1.0,0.0,1.0,0.0
54,109,1.0,0.0,1.0,0.0
54,110,1.0,0.0,1.0,0.0
54,111,1.0,0.0,1.0,0.0
